N,RMIC,Partial Dependence
2.3108163265306123,46.26848979591837,96.45574892813985
2.488571428571429,46.26848979591837,101.06059389894608
2.6663265306122454,46.26848979591837,101.01305323705046
2.8440816326530616,46.26848979591837,101.00320731552182
3.0218367346938777,46.26848979591837,102.1028234212622
3.1995918367346943,46.26848979591837,97.58604635454556
3.377346938775511,46.26848979591837,97.89129346612688
3.555102040816327,46.26848979591837,96.76086527077636
3.732857142857143,46.26848979591837,96.76086527077636
3.9106122448979597,46.26848979591837,96.78289559020084
4.088367346938776,46.26848979591837,96.88612024663469
4.266122448979592,46.26848979591837,98.05052005710405
4.4438775510204085,46.26848979591837,98.05052005710405
4.621632653061225,46.26848979591837,98.05052005710405
4.799387755102042,46.26848979591837,98.06504760761837
4.977142857142858,46.26848979591837,98.06504760761837
5.154897959183674,46.26848979591837,98.06504760761837
5.332653061224491,46.26848979591837,97.56919997969551
5.510408163265307,46.26848979591837,95.71399517106487
5.688163265306123,46.26848979591837,95.71565367581483
5.865918367346939,46.26848979591837,95.71565367581483
6.043673469387755,46.26848979591837,95.85162447110612
6.221428571428572,46.26848979591837,95.85162447110612
6.3991836734693885,46.26848979591837,95.79767726613066
6.576938775510205,46.26848979591837,95.56069989533431
6.754693877551022,46.26848979591837,95.56069989533431
6.932448979591838,46.26848979591837,95.56069989533431
7.110204081632654,46.26848979591837,102.78118536345583
7.28795918367347,46.26848979591837,102.22648608004737
7.465714285714286,46.26848979591837,102.22648608004737
7.643469387755103,46.26848979591837,102.37542313556685
7.821224489795919,46.26848979591837,102.37542313556685
7.9989795918367355,46.26848979591837,102.33461328278699
8.176734693877552,46.26848979591837,102.33461328278699
8.354489795918369,46.26848979591837,105.20011387906182
8.532244897959185,46.26848979591837,103.64128962218146
8.71,46.26848979591837,103.64128962218146
0.0,47.88016326530612,80.7715640135935
0.17775510204081635,47.88016326530612,81.29236235619453
0.3555102040816327,47.88016326530612,81.29236235619453
0.533265306122449,47.88016326530612,81.29236235619453
0.7110204081632654,47.88016326530612,82.86166322913913
0.8887755102040817,47.88016326530612,82.9615757564022
1.066530612244898,47.88016326530612,83.08531348127373
1.2442857142857144,47.88016326530612,83.1427149268001
1.4220408163265308,47.88016326530612,83.13022759060262
1.5997959183673471,47.88016326530612,88.8086068121879
1.7775510204081635,47.88016326530612,89.68624921239045
1.9553061224489798,47.88016326530612,95.50413753518386
2.133061224489796,47.88016326530612,96.55941976438562
2.3108163265306123,47.88016326530612,96.51753469165664
2.488571428571429,47.88016326530612,101.12237966246286
2.6663265306122454,47.88016326530612,101.07483900056725
2.8440816326530616,47.88016326530612,101.06499307903862
3.0218367346938777,47.88016326530612,102.12824274676952
3.1995918367346943,47.88016326530612,97.60760956284838
3.377346938775511,47.88016326530612,97.91285667442972
3.555102040816327,47.88016326530612,96.7824284790792
3.732857142857143,47.88016326530612,96.7824284790792
3.9106122448979597,47.88016326530612,96.80445879850365
4.088367346938776,47.88016326530612,96.90768345493751
4.266122448979592,47.88016326530612,98.0720832654069
4.4438775510204085,47.88016326530612,98.0720832654069
4.621632653061225,47.88016326530612,98.0720832654069
4.799387755102042,47.88016326530612,98.0866108159212
4.977142857142858,47.88016326530612,98.0866108159212
5.154897959183674,47.88016326530612,98.0866108159212
5.332653061224491,47.88016326530612,97.59076318799835
5.510408163265307,47.88016326530612,95.73555837936769
5.688163265306123,47.88016326530612,95.73721688411767
5.865918367346939,47.88016326530612,95.73721688411767
6.043673469387755,47.88016326530612,95.87318767940894
6.221428571428572,47.88016326530612,95.87318767940894
6.3991836734693885,47.88016326530612,95.81924047443351
6.576938775510205,47.88016326530612,95.58226310363713
6.754693877551022,47.88016326530612,95.58226310363713
6.932448979591838,47.88016326530612,95.58226310363713
7.110204081632654,47.88016326530612,102.80274857175866
7.28795918367347,47.88016326530612,102.24804928835019
7.465714285714286,47.88016326530612,102.24804928835019
7.643469387755103,47.88016326530612,102.39698634386968
7.821224489795919,47.88016326530612,102.39698634386968
7.9989795918367355,47.88016326530612,102.35617649108981
8.176734693877552,47.88016326530612,102.35617649108981
8.354489795918369,47.88016326530612,105.22167708736465
8.532244897959185,47.88016326530612,103.66285283048428
8.71,47.88016326530612,103.66285283048428
0.0,49.49183673469388,79.06152217289902
0.17775510204081635,49.49183673469388,79.58232051550004
0.3555102040816327,49.49183673469388,79.58232051550004
0.533265306122449,49.49183673469388,79.58232051550004
0.7110204081632654,49.49183673469388,81.15162138844464
0.8887755102040817,49.49183673469388,81.2515339157077
1.066530612244898,49.49183673469388,81.37527164057924
1.2442857142857144,49.49183673469388,81.4326730861056
1.4220408163265308,49.49183673469388,81.42018574990813
1.5997959183673471,49.49183673469388,87.0985649714934
1.7775510204081635,49.49183673469388,87.97620737169596
1.9553061224489798,49.49183673469388,93.79409569448936
2.133061224489796,49.49183673469388,94.84937792369115
2.3108163265306123,49.49183673469388,94.80749285096213
2.488571428571429,49.49183673469388,99.41233782176836
2.6663265306122454,49.49183673469388,99.36479715987277
2.8440816326530616,49.49183673469388,99.35495123834413
3.0218367346938777,49.49183673469388,100.41820090607504
3.1995918367346943,49.49183673469388,95.8975677221539
3.377346938775511,49.49183673469388,96.20281483373522
3.555102040816327,49.49183673469388,95.0723866383847
3.732857142857143,49.49183673469388,95.0723866383847
3.9106122448979597,49.49183673469388,95.09441695780917
4.088367346938776,49.49183673469388,95.19764161424303
4.266122448979592,49.49183673469388,96.3620414247124
4.4438775510204085,49.49183673469388,96.3620414247124
4.621632653061225,49.49183673469388,96.3620414247124
4.799387755102042,49.49183673469388,96.3765689752267
4.977142857142858,49.49183673469388,96.3765689752267
5.154897959183674,49.49183673469388,96.3765689752267
5.332653061224491,49.49183673469388,95.88072134730386
5.510408163265307,49.49183673469388,94.02551653867319
5.688163265306123,49.49183673469388,94.02717504342317
5.865918367346939,49.49183673469388,94.02717504342317
6.043673469387755,49.49183673469388,94.16314583871444
6.221428571428572,49.49183673469388,94.16314583871444
6.3991836734693885,49.49183673469388,94.10919863373903
6.576938775510205,49.49183673469388,93.87222126294263
6.754693877551022,49.49183673469388,93.87222126294263
6.932448979591838,49.49183673469388,93.87222126294263
7.110204081632654,49.49183673469388,101.09270673106418
7.28795918367347,49.49183673469388,100.5380074476557
7.465714285714286,49.49183673469388,100.5380074476557
7.643469387755103,49.49183673469388,100.68694450317518
7.821224489795919,49.49183673469388,100.68694450317518
7.9989795918367355,49.49183673469388,100.64613465039531
8.176734693877552,49.49183673469388,100.64613465039531
8.354489795918369,49.49183673469388,103.51163524667014
8.532244897959185,49.49183673469388,101.95281098978978
8.71,49.49183673469388,101.95281098978978
0.0,51.10351020408163,79.06152217289902
0.17775510204081635,51.10351020408163,79.58232051550004
0.3555102040816327,51.10351020408163,79.58232051550004
0.533265306122449,51.10351020408163,79.58232051550004
0.7110204081632654,51.10351020408163,81.15162138844464
0.8887755102040817,51.10351020408163,81.2515339157077
1.066530612244898,51.10351020408163,81.37527164057924
1.2442857142857144,51.10351020408163,81.4326730861056
1.4220408163265308,51.10351020408163,81.42018574990813
1.5997959183673471,51.10351020408163,87.0985649714934
1.7775510204081635,51.10351020408163,87.97620737169596
1.9553061224489798,51.10351020408163,93.79409569448936
2.133061224489796,51.10351020408163,94.84937792369115
2.3108163265306123,51.10351020408163,94.80749285096213
2.488571428571429,51.10351020408163,99.41233782176836
2.6663265306122454,51.10351020408163,99.36479715987277
2.8440816326530616,51.10351020408163,99.35495123834413
3.0218367346938777,51.10351020408163,100.41820090607504
3.1995918367346943,51.10351020408163,95.8975677221539
3.377346938775511,51.10351020408163,96.20281483373522
3.555102040816327,51.10351020408163,95.0723866383847
3.732857142857143,51.10351020408163,95.0723866383847
3.9106122448979597,51.10351020408163,95.09441695780917
4.088367346938776,51.10351020408163,95.19764161424303
4.266122448979592,51.10351020408163,96.3620414247124
4.4438775510204085,51.10351020408163,96.3620414247124
4.621632653061225,51.10351020408163,96.3620414247124
4.799387755102042,51.10351020408163,96.3765689752267
4.977142857142858,51.10351020408163,96.3765689752267
5.154897959183674,51.10351020408163,96.3765689752267
5.332653061224491,51.10351020408163,95.88072134730386
5.510408163265307,51.10351020408163,94.02551653867319
5.688163265306123,51.10351020408163,94.02717504342317
5.865918367346939,51.10351020408163,94.02717504342317
6.043673469387755,51.10351020408163,94.16314583871444
6.221428571428572,51.10351020408163,94.16314583871444
6.3991836734693885,51.10351020408163,94.10919863373903
6.576938775510205,51.10351020408163,93.87222126294263
6.754693877551022,51.10351020408163,93.87222126294263
6.932448979591838,51.10351020408163,93.87222126294263
7.110204081632654,51.10351020408163,101.09270673106418
7.28795918367347,51.10351020408163,100.5380074476557
7.465714285714286,51.10351020408163,100.5380074476557
7.643469387755103,51.10351020408163,100.68694450317518
7.821224489795919,51.10351020408163,100.68694450317518
7.9989795918367355,51.10351020408163,100.64613465039531
8.176734693877552,51.10351020408163,100.64613465039531
8.354489795918369,51.10351020408163,103.51163524667014
8.532244897959185,51.10351020408163,101.95281098978978
8.71,51.10351020408163,101.95281098978978
0.0,52.71518367346938,78.9699711841387
0.17775510204081635,52.71518367346938,79.49076952673974
0.3555102040816327,52.71518367346938,79.49076952673974
0.533265306122449,52.71518367346938,79.49076952673974
0.7110204081632654,52.71518367346938,81.06007039968432
0.8887755102040817,52.71518367346938,81.15998292694736
1.066530612244898,52.71518367346938,81.28103525552433
1.2442857142857144,52.71518367346938,81.3384367010507
1.4220408163265308,52.71518367346938,81.32594936485322
1.5997959183673471,52.71518367346938,87.0043285864385
1.7775510204081635,52.71518367346938,87.88197098664106
1.9553061224489798,52.71518367346938,93.69985930943446
2.133061224489796,52.71518367346938,94.75514153863624
2.3108163265306123,52.71518367346938,94.71325646590724
2.488571428571429,52.71518367346938,99.31810143671348
2.6663265306122454,52.71518367346938,99.27056077481785
2.8440816326530616,52.71518367346938,99.26071485328923
3.0218367346938777,52.71518367346938,100.32396452102014
3.1995918367346943,52.71518367346938,95.803331337099
3.377346938775511,52.71518367346938,96.10857844868032
3.555102040816327,52.71518367346938,94.97815025332979
3.732857142857143,52.71518367346938,94.97815025332979
3.9106122448979597,52.71518367346938,95.00018057275427
4.088367346938776,52.71518367346938,95.10340522918813
4.266122448979592,52.71518367346938,96.2678050396575
4.4438775510204085,52.71518367346938,96.2678050396575
4.621632653061225,52.71518367346938,96.2678050396575
4.799387755102042,52.71518367346938,96.2823325901718
4.977142857142858,52.71518367346938,96.2823325901718
5.154897959183674,52.71518367346938,96.2823325901718
5.332653061224491,52.71518367346938,95.78648496224893
5.510408163265307,52.71518367346938,93.93128015361829
5.688163265306123,52.71518367346938,93.93293865836827
5.865918367346939,52.71518367346938,93.93293865836827
6.043673469387755,52.71518367346938,94.06890945365956
6.221428571428572,52.71518367346938,94.06890945365956
6.3991836734693885,52.71518367346938,94.01496224868411
6.576938775510205,52.71518367346938,93.77798487788773
6.754693877551022,52.71518367346938,93.77798487788773
6.932448979591838,52.71518367346938,93.77798487788773
7.110204081632654,52.71518367346938,100.99847034600926
7.28795918367347,52.71518367346938,100.44377106260079
7.465714285714286,52.71518367346938,100.44377106260079
7.643469387755103,52.71518367346938,100.5927081181203
7.821224489795919,52.71518367346938,100.5927081181203
7.9989795918367355,52.71518367346938,100.55189826534041
8.176734693877552,52.71518367346938,100.55189826534041
8.354489795918369,52.71518367346938,103.41739886161525
8.532244897959185,52.71518367346938,101.8585746047349
8.71,52.71518367346938,101.8585746047349
0.0,54.326857142857136,79.07657975362386
0.17775510204081635,54.326857142857136,79.59737809622487
0.3555102040816327,54.326857142857136,79.59737809622487
0.533265306122449,54.326857142857136,79.59737809622487
0.7110204081632654,54.326857142857136,81.16667896916948
0.8887755102040817,54.326857142857136,81.26659149643254
1.066530612244898,54.326857142857136,81.38764382500948
1.2442857142857144,54.326857142857136,81.44504527053583
1.4220408163265308,54.326857142857136,81.43255793433836
1.5997959183673471,54.326857142857136,87.11093715592365
1.7775510204081635,54.326857142857136,87.98857955612623
1.9553061224489798,54.326857142857136,93.80364901373335
2.133061224489796,54.326857142857136,94.89599071418448
2.3108163265306123,54.326857142857136,94.85410564145548
2.488571428571429,54.326857142857136,98.82152920170789
2.6663265306122454,54.326857142857136,98.77398853981228
2.8440816326530616,54.326857142857136,98.7669614834699
3.0218367346938777,54.326857142857136,99.83021115120081
3.1995918367346943,54.326857142857136,95.25898224630446
3.377346938775511,54.326857142857136,95.56422935788578
3.555102040816327,54.326857142857136,93.72514902216302
3.732857142857143,54.326857142857136,93.72514902216302
3.9106122448979597,54.326857142857136,93.7471793415875
4.088367346938776,54.326857142857136,93.85040399802136
4.266122448979592,54.326857142857136,95.01480380849074
4.4438775510204085,54.326857142857136,95.01480380849074
4.621632653061225,54.326857142857136,95.01480380849074
4.799387755102042,54.326857142857136,95.02933135900503
4.977142857142858,54.326857142857136,95.02933135900503
5.154897959183674,54.326857142857136,95.02933135900503
5.332653061224491,54.326857142857136,94.53641167349762
5.510408163265307,54.326857142857136,92.68120686486697
5.688163265306123,54.326857142857136,92.68286536961696
5.865918367346939,54.326857142857136,92.68286536961696
6.043673469387755,54.326857142857136,92.81883616490822
6.221428571428572,54.326857142857136,92.81883616490822
6.3991836734693885,54.326857142857136,92.76488895993279
6.576938775510205,54.326857142857136,92.52791158913641
6.754693877551022,54.326857142857136,92.52791158913641
6.932448979591838,54.326857142857136,92.52791158913641
7.110204081632654,54.326857142857136,99.74839705725795
7.28795918367347,54.326857142857136,99.19369777384946
7.465714285714286,54.326857142857136,99.19369777384946
7.643469387755103,54.326857142857136,99.34263482936896
7.821224489795919,54.326857142857136,99.34263482936896
7.9989795918367355,54.326857142857136,99.3018249765891
8.176734693877552,54.326857142857136,99.3018249765891
8.354489795918369,54.326857142857136,102.16732557286392
8.532244897959185,54.326857142857136,100.60850131598355
8.71,54.326857142857136,100.60850131598355
0.0,55.93853061224489,79.22760887029118
0.17775510204081635,55.93853061224489,79.74840721289218
0.3555102040816327,55.93853061224489,79.74840721289218
0.533265306122449,55.93853061224489,79.74840721289218
0.7110204081632654,55.93853061224489,81.31770808583678
0.8887755102040817,55.93853061224489,81.41762061309984
1.066530612244898,55.93853061224489,81.52710844808087
1.2442857142857144,55.93853061224489,81.58450989360723
1.4220408163265308,55.93853061224489,81.57202255740975
1.5997959183673471,55.93853061224489,87.25040177899504
1.7775510204081635,55.93853061224489,88.11803516786803
1.9553061224489798,55.93853061224489,93.9331046254752
2.133061224489796,55.93853061224489,95.0254463259263
2.3108163265306123,55.93853061224489,94.98356125319731
2.488571428571429,55.93853061224489,98.95098481344974
2.6663265306122454,55.93853061224489,98.89976996706343
2.8440816326530616,55.93853061224489,98.89274291072104
3.0218367346938777,55.93853061224489,99.95599257845195
3.1995918367346943,55.93853061224489,95.39400180825403
3.377346938775511,55.93853061224489,95.69924891983534
3.555102040816327,55.93853061224489,93.85452569844936
3.732857142857143,55.93853061224489,93.85452569844936
3.9106122448979597,55.93853061224489,93.87655601787382
4.088367346938776,55.93853061224489,93.97978067430769
4.266122448979592,55.93853061224489,95.14418048477707
4.4438775510204085,55.93853061224489,95.14418048477707
4.621632653061225,55.93853061224489,95.14418048477707
4.799387755102042,55.93853061224489,95.15870803529138
4.977142857142858,55.93853061224489,95.15870803529138
5.154897959183674,55.93853061224489,95.15870803529138
5.332653061224491,55.93853061224489,94.66578834978395
5.510408163265307,55.93853061224489,92.8105835411533
5.688163265306123,55.93853061224489,92.8122420459033
5.865918367346939,55.93853061224489,92.8122420459033
6.043673469387755,55.93853061224489,92.94821284119456
6.221428571428572,55.93853061224489,92.94821284119456
6.3991836734693885,55.93853061224489,92.89426563621912
6.576938775510205,55.93853061224489,92.65728826542275
6.754693877551022,55.93853061224489,92.65728826542275
6.932448979591838,55.93853061224489,92.65728826542275
7.110204081632654,55.93853061224489,99.860501366607
7.28795918367347,55.93853061224489,99.30580208319851
7.465714285714286,55.93853061224489,99.30580208319851
7.643469387755103,55.93853061224489,99.454739138718
7.821224489795919,55.93853061224489,99.454739138718
7.9989795918367355,55.93853061224489,99.41392928593814
8.176734693877552,55.93853061224489,99.41392928593814
8.354489795918369,55.93853061224489,102.27942988221295
8.532244897959185,55.93853061224489,100.7206056253326
8.71,55.93853061224489,100.7206056253326
0.0,57.55020408163266,88.08899848079488
0.17775510204081635,57.55020408163266,88.60979682339591
0.3555102040816327,57.55020408163266,88.60979682339591
0.533265306122449,57.55020408163266,88.60979682339591
0.7110204081632654,57.55020408163266,88.70132526217303
0.8887755102040817,57.55020408163266,88.80123778943607
1.066530612244898,57.55020408163266,88.90909069389228
1.2442857142857144,57.55020408163266,88.96649213941865
1.4220408163265308,57.55020408163266,88.95400480322115
1.5997959183673471,57.55020408163266,94.63238402480643
1.7775510204081635,57.55020408163266,95.31646989877142
1.9553061224489798,57.55020408163266,98.76193432712112
2.133061224489796,57.55020408163266,99.85427602757225
2.3108163265306123,57.55020408163266,99.81239095484324
2.488571428571429,57.55020408163266,99.07033994956137
2.6663265306122454,57.55020408163266,99.01912510317509
2.8440816326530616,57.55020408163266,99.01209804683269
3.0218367346938777,57.55020408163266,100.02097360240501
3.1995918367346943,57.55020408163266,95.46091241569246
3.377346938775511,57.55020408163266,95.7661595272738
3.555102040816327,57.55020408163266,93.92143630588782
3.732857142857143,57.55020408163266,93.92143630588782
3.9106122448979597,57.55020408163266,93.9434666253123
4.088367346938776,57.55020408163266,94.04669128174615
4.266122448979592,57.55020408163266,95.21109109221553
4.4438775510204085,57.55020408163266,95.21109109221553
4.621632653061225,57.55020408163266,95.21109109221553
4.799387755102042,57.55020408163266,95.22561864272983
4.977142857142858,57.55020408163266,95.22561864272983
5.154897959183674,57.55020408163266,95.22561864272983
5.332653061224491,57.55020408163266,94.73269895722242
5.510408163265307,57.55020408163266,92.87912907911661
5.688163265306123,57.55020408163266,92.88078758386659
5.865918367346939,57.55020408163266,92.88078758386659
6.043673469387755,57.55020408163266,93.01675837915785
6.221428571428572,57.55020408163266,93.01675837915785
6.3991836734693885,57.55020408163266,92.96281117418243
6.576938775510205,57.55020408163266,92.72583380338605
6.754693877551022,57.55020408163266,92.72583380338605
6.932448979591838,57.55020408163266,92.72583380338605
7.110204081632654,57.55020408163266,99.95112798674874
7.28795918367347,57.55020408163266,99.39642870334029
7.465714285714286,57.55020408163266,99.39642870334029
7.643469387755103,57.55020408163266,99.54536575885975
7.821224489795919,57.55020408163266,99.54536575885975
7.9989795918367355,57.55020408163266,99.50851622211866
8.176734693877552,57.55020408163266,99.50851622211866
8.354489795918369,57.55020408163266,102.37401681839349
8.532244897959185,57.55020408163266,100.81519256151311
8.71,57.55020408163266,100.81519256151311
0.0,59.16187755102041,88.0212133152603
0.17775510204081635,59.16187755102041,88.54201165786132
0.3555102040816327,59.16187755102041,88.54201165786132
0.533265306122449,59.16187755102041,88.54201165786132
0.7110204081632654,59.16187755102041,88.63354009663844
0.8887755102040817,59.16187755102041,88.73345262390148
1.066530612244898,59.16187755102041,88.84130552835768
1.2442857142857144,59.16187755102041,88.89870697388405
1.4220408163265308,59.16187755102041,88.88621963768657
1.5997959183673471,59.16187755102041,94.56459885927184
1.7775510204081635,59.16187755102041,95.24868473323681
1.9553061224489798,59.16187755102041,98.1924544016175
2.133061224489796,59.16187755102041,99.28479610206861
2.3108163265306123,59.16187755102041,99.24291102933961
2.488571428571429,59.16187755102041,98.50086002405774
2.6663265306122454,59.16187755102041,98.44964517767144
2.8440816326530616,59.16187755102041,98.44261812132908
3.0218367346938777,59.16187755102041,99.45149367690138
3.1995918367346943,59.16187755102041,94.89143249018883
3.377346938775511,59.16187755102041,95.19667960177017
3.555102040816327,59.16187755102041,93.35195638038418
3.732857142857143,59.16187755102041,93.35195638038418
3.9106122448979597,59.16187755102041,93.38009786554429
4.088367346938776,59.16187755102041,93.48332252197815
4.266122448979592,59.16187755102041,94.6477223324475
4.4438775510204085,59.16187755102041,94.6477223324475
4.621632653061225,59.16187755102041,94.6477223324475
4.799387755102042,59.16187755102041,94.66224988296182
4.977142857142858,59.16187755102041,94.66224988296182
5.154897959183674,59.16187755102041,94.66224988296182
5.332653061224491,59.16187755102041,94.1693301974544
5.510408163265307,59.16187755102041,92.31576031934858
5.688163265306123,59.16187755102041,92.31741882409857
5.865918367346939,59.16187755102041,92.31741882409857
6.043673469387755,59.16187755102041,92.45338961938984
6.221428571428572,59.16187755102041,92.45338961938984
6.3991836734693885,59.16187755102041,92.39944241441442
6.576938775510205,59.16187755102041,92.16246504361803
6.754693877551022,59.16187755102041,92.16246504361803
6.932448979591838,59.16187755102041,92.16246504361803
7.110204081632654,59.16187755102041,99.38775922698072
7.28795918367347,59.16187755102041,98.83305994357225
7.465714285714286,59.16187755102041,98.83305994357225
7.643469387755103,59.16187755102041,98.98199699909173
7.821224489795919,59.16187755102041,98.98199699909173
7.9989795918367355,59.16187755102041,98.95320542892769
8.176734693877552,59.16187755102041,98.95320542892769
8.354489795918369,59.16187755102041,101.81870602520252
8.532244897959185,59.16187755102041,100.25988176832216
8.71,59.16187755102041,100.25988176832216
0.0,60.77355102040816,81.86853577418714
0.17775510204081635,60.77355102040816,82.38933411678815
0.3555102040816327,60.77355102040816,82.38933411678815
0.533265306122449,60.77355102040816,82.38933411678815
0.7110204081632654,60.77355102040816,82.48086255556527
0.8887755102040817,60.77355102040816,82.58077508282832
1.066530612244898,60.77355102040816,82.70508692095915
1.2442857142857144,60.77355102040816,82.76248836648551
1.4220408163265308,60.77355102040816,82.75000103028803
1.5997959183673471,60.77355102040816,88.42838025187334
1.7775510204081635,60.77355102040816,89.11246612583828
1.9553061224489798,60.77355102040816,93.96332635186077
2.133061224489796,60.77355102040816,95.05566805231189
2.3108163265306123,60.77355102040816,95.01378297958287
2.488571428571429,60.77355102040816,97.97446878940121
2.6663265306122454,60.77355102040816,97.9232539430149
2.8440816326530616,60.77355102040816,97.91622688667253
3.0218367346938777,60.77355102040816,98.92510244224486
3.1995918367346943,60.77355102040816,94.3650412555323
3.377346938775511,60.77355102040816,94.67028836711364
3.555102040816327,60.77355102040816,92.82556514572765
3.732857142857143,60.77355102040816,92.82556514572765
3.9106122448979597,60.77355102040816,92.85370663088774
4.088367346938776,60.77355102040816,92.95693128732161
4.266122448979592,60.77355102040816,94.12133109779097
4.4438775510204085,60.77355102040816,94.12133109779097
4.621632653061225,60.77355102040816,94.12133109779097
4.799387755102042,60.77355102040816,94.13585864830529
4.977142857142858,60.77355102040816,94.13585864830529
5.154897959183674,60.77355102040816,94.13585864830529
5.332653061224491,60.77355102040816,93.64293896279787
5.510408163265307,60.77355102040816,91.78936908469205
5.688163265306123,60.77355102040816,91.79102758944204
5.865918367346939,60.77355102040816,91.79102758944204
6.043673469387755,60.77355102040816,91.92699838473332
6.221428571428572,60.77355102040816,91.92699838473332
6.3991836734693885,60.77355102040816,91.87305117975788
6.576938775510205,60.77355102040816,91.6360738089615
6.754693877551022,60.77355102040816,91.6360738089615
6.932448979591838,60.77355102040816,91.6360738089615
7.110204081632654,60.77355102040816,98.86136799232419
7.28795918367347,60.77355102040816,98.30666870891572
7.465714285714286,60.77355102040816,98.30666870891572
7.643469387755103,60.77355102040816,98.45560576443519
7.821224489795919,60.77355102040816,98.45560576443519
7.9989795918367355,60.77355102040816,98.42681419427116
8.176734693877552,60.77355102040816,98.42681419427116
8.354489795918369,60.77355102040816,101.29231479054597
8.532244897959185,60.77355102040816,99.73349053366563
8.71,60.77355102040816,99.73349053366563
0.0,62.38522448979592,82.07177419150575
0.17775510204081635,62.38522448979592,82.59257253410675
0.3555102040816327,62.38522448979592,82.59257253410675
0.533265306122449,62.38522448979592,82.59257253410675
0.7110204081632654,62.38522448979592,82.68410097288387
0.8887755102040817,62.38522448979592,82.78401350014695
1.066530612244898,62.38522448979592,82.90284931766953
1.2442857142857144,62.38522448979592,82.96025076319589
1.4220408163265308,62.38522448979592,82.9477634269984
1.5997959183673471,62.38522448979592,88.62614264858368
1.7775510204081635,62.38522448979592,89.31022852254866
1.9553061224489798,62.38522448979592,94.16108874857115
2.133061224489796,62.38522448979592,95.25343044902223
2.3108163265306123,62.38522448979592,95.21154537629324
2.488571428571429,62.38522448979592,98.17223118611157
2.6663265306122454,62.38522448979592,98.12101633972529
2.8440816326530616,62.38522448979592,98.11398928338289
3.0218367346938777,62.38522448979592,99.12286483895524
3.1995918367346943,62.38522448979592,94.56280365224268
3.377346938775511,62.38522448979592,94.86805076382402
3.555102040816327,62.38522448979592,93.02332754243803
3.732857142857143,62.38522448979592,93.02332754243803
3.9106122448979597,62.38522448979592,93.05146902759812
4.088367346938776,62.38522448979592,93.15469368403197
4.266122448979592,62.38522448979592,94.31909349450135
4.4438775510204085,62.38522448979592,94.31909349450135
4.621632653061225,62.38522448979592,94.31909349450135
4.799387755102042,62.38522448979592,94.33362104501565
4.977142857142858,62.38522448979592,94.33362104501565
5.154897959183674,62.38522448979592,94.33362104501565
5.332653061224491,62.38522448979592,93.84070135950824
5.510408163265307,62.38522448979592,91.98713148140243
5.688163265306123,62.38522448979592,91.98878998615241
5.865918367346939,62.38522448979592,91.98878998615241
6.043673469387755,62.38522448979592,92.12476078144368
6.221428571428572,62.38522448979592,92.12476078144368
6.3991836734693885,62.38522448979592,92.07081357646824
6.576938775510205,62.38522448979592,91.83383620567187
6.754693877551022,62.38522448979592,91.83383620567187
6.932448979591838,62.38522448979592,91.83383620567187
7.110204081632654,62.38522448979592,99.05913038903456
7.28795918367347,62.38522448979592,98.50443110562611
7.465714285714286,62.38522448979592,98.50443110562611
7.643469387755103,62.38522448979592,98.65336816114558
7.821224489795919,62.38522448979592,98.65336816114558
7.9989795918367355,62.38522448979592,98.62457659098155
8.176734693877552,62.38522448979592,98.62457659098155
8.354489795918369,62.38522448979592,101.49007718725638
8.532244897959185,62.38522448979592,99.93125293037599
8.71,62.38522448979592,99.93125293037599
0.0,63.99689795918367,82.88009653059112
0.17775510204081635,63.99689795918367,83.40089487319214
0.3555102040816327,63.99689795918367,83.40089487319214
0.533265306122449,63.99689795918367,83.40089487319214
0.7110204081632654,63.99689795918367,83.49242331196923
0.8887755102040817,63.99689795918367,83.59233583923232
1.066530612244898,63.99689795918367,83.7111716567549
1.2442857142857144,63.99689795918367,83.76857310228125
1.4220408163265308,63.99689795918367,83.75608576608379
1.5997959183673471,63.99689795918367,89.43446498766906
1.7775510204081635,63.99689795918367,90.11855086163405
1.9553061224489798,63.99689795918367,94.96941108765651
2.133061224489796,63.99689795918367,96.06175278810763
2.3108163265306123,63.99689795918367,96.01986771537864
2.488571428571429,63.99689795918367,98.98055352519695
2.6663265306122454,63.99689795918367,98.92933867881067
2.8440816326530616,63.99689795918367,98.92231162246827
3.0218367346938777,63.99689795918367,99.9311871780406
3.1995918367346943,63.99689795918367,95.37112599132806
3.377346938775511,63.99689795918367,95.6763731029094
3.555102040816327,63.99689795918367,93.8316498815234
3.732857142857143,63.99689795918367,93.8316498815234
3.9106122448979597,63.99689795918367,93.85979136668348
4.088367346938776,63.99689795918367,93.96301602311735
4.266122448979592,63.99689795918367,95.12741583358672
4.4438775510204085,63.99689795918367,95.12741583358672
4.621632653061225,63.99689795918367,95.12741583358672
4.799387755102042,63.99689795918367,95.14194338410104
4.977142857142858,63.99689795918367,95.14194338410104
5.154897959183674,63.99689795918367,95.14194338410104
5.332653061224491,63.99689795918367,94.67532160024705
5.510408163265307,63.99689795918367,92.82175172214124
5.688163265306123,63.99689795918367,92.82341022689121
5.865918367346939,63.99689795918367,92.82341022689121
6.043673469387755,63.99689795918367,92.9593810221825
6.221428571428572,63.99689795918367,92.9593810221825
6.3991836734693885,63.99689795918367,92.90543381720704
6.576938775510205,63.99689795918367,92.66845644641069
6.754693877551022,63.99689795918367,92.66845644641069
6.932448979591838,63.99689795918367,92.66845644641069
