O,RMIC,Partial Dependence
10.719959183673367,46.26848979591837,90.33666557565013
11.01514285714275,46.26848979591837,90.92051435399966
11.310326530612135,46.26848979591837,90.89457868169619
11.605510204081519,46.26848979591837,90.85184484625687
11.900693877550903,46.26848979591837,91.63712054729842
12.195877551020287,46.26848979591837,91.66140436061383
12.49106122448967,46.26848979591837,91.75401846712994
12.786244897959055,46.26848979591837,91.75401846712994
13.081428571428438,46.26848979591837,91.75401846712994
13.376612244897823,46.26848979591837,91.75401846712994
13.671795918367206,46.26848979591837,90.15912922189227
13.96697959183659,46.26848979591837,90.15912922189227
14.262163265305974,46.26848979591837,86.92568651616546
14.557346938775359,46.26848979591837,86.92568651616546
14.852530612244742,46.26848979591837,86.96702958075979
15.147714285714127,46.26848979591837,87.00231574980872
15.44289795918351,46.26848979591837,87.75096630142029
15.738081632652895,46.26848979591837,87.75096630142029
16.033265306122278,46.26848979591837,87.75096630142029
16.328448979591663,46.26848979591837,87.75096630142029
16.623632653061044,46.26848979591837,87.75096630142029
16.91881632653043,46.26848979591837,87.00017240751254
17.213999999999814,46.26848979591837,87.00017240751254
2.75,47.88016326530612,99.32610879449933
3.045183673469384,47.88016326530612,99.32610879449933
3.340367346938768,47.88016326530612,97.56810995194216
3.635551020408152,47.88016326530612,94.99952507381943
3.930734693877536,47.88016326530612,95.31310063532146
4.22591836734692,47.88016326530612,95.48916129720142
4.521102040816304,47.88016326530612,92.68175986283221
4.816285714285687,47.88016326530612,93.3825289514394
5.111469387755072,47.88016326530612,93.49580338583347
5.406653061224455,47.88016326530612,94.00021497842046
5.70183673469384,47.88016326530612,93.62676024608271
5.997020408163223,47.88016326530612,94.08923137922555
6.292204081632607,47.88016326530612,92.28757220184727
6.587387755101991,47.88016326530612,92.58393312951517
6.882571428571375,47.88016326530612,93.52413725517393
7.177755102040759,47.88016326530612,91.80932184740536
7.472938775510143,47.88016326530612,93.14867335422282
7.768122448979527,47.88016326530612,92.37941657521749
8.06330612244891,47.88016326530612,93.13926748503418
8.358489795918295,47.88016326530612,92.2769209091793
8.65367346938768,47.88016326530612,92.19144257946431
8.948857142857063,47.88016326530612,92.19144257946431
9.244040816326446,47.88016326530612,93.62468135980342
9.539224489795831,47.88016326530612,93.31618148680049
9.834408163265214,47.88016326530612,92.27751507010824
10.129591836734598,47.88016326530612,91.71963563765425
10.424775510203983,47.88016326530612,91.95809407393301
10.719959183673367,47.88016326530612,90.3915417548612
11.01514285714275,47.88016326530612,90.97539053321074
11.310326530612135,47.88016326530612,90.94945486090725
11.605510204081519,47.88016326530612,90.90672102546793
11.900693877550903,47.88016326530612,91.69199672650947
12.195877551020287,47.88016326530612,91.7162805398249
12.49106122448967,47.88016326530612,91.808894646341
12.786244897959055,47.88016326530612,91.808894646341
13.081428571428438,47.88016326530612,91.808894646341
13.376612244897823,47.88016326530612,91.808894646341
13.671795918367206,47.88016326530612,90.21400540110334
13.96697959183659,47.88016326530612,90.21400540110334
14.262163265305974,47.88016326530612,86.97401523966712
14.557346938775359,47.88016326530612,86.97401523966712
14.852530612244742,47.88016326530612,87.01535830426147
15.147714285714127,47.88016326530612,87.05064447331038
15.44289795918351,47.88016326530612,87.79929502492197
15.738081632652895,47.88016326530612,87.79929502492197
16.033265306122278,47.88016326530612,87.79929502492197
16.328448979591663,47.88016326530612,87.79929502492197
16.623632653061044,47.88016326530612,87.79929502492197
16.91881632653043,47.88016326530612,87.0485011310142
17.213999999999814,47.88016326530612,87.0485011310142
2.75,49.49183673469388,97.62881662753335
3.045183673469384,49.49183673469388,97.62881662753335
3.340367346938768,49.49183673469388,95.87081778497618
3.635551020408152,49.49183673469388,93.30223290685342
3.930734693877536,49.49183673469388,93.61580846835548
4.22591836734692,49.49183673469388,93.79186913023543
4.521102040816304,49.49183673469388,90.98446769586623
4.816285714285687,49.49183673469388,91.68523678447342
5.111469387755072,49.49183673469388,91.79851121886747
5.406653061224455,49.49183673469388,92.30292281145448
5.70183673469384,49.49183673469388,91.92946807911673
5.997020408163223,49.49183673469388,92.39193921225957
6.292204081632607,49.49183673469388,90.59028003488126
6.587387755101991,49.49183673469388,90.8866409625492
6.882571428571375,49.49183673469388,91.82684508820793
7.177755102040759,49.49183673469388,90.11202968043938
7.472938775510143,49.49183673469388,91.45138118725683
7.768122448979527,49.49183673469388,90.68212440825148
8.06330612244891,49.49183673469388,91.4419753180682
8.358489795918295,49.49183673469388,90.5796287422133
8.65367346938768,49.49183673469388,90.49415041249833
8.948857142857063,49.49183673469388,90.49415041249833
9.244040816326446,49.49183673469388,91.92738919283742
9.539224489795831,49.49183673469388,91.6188893198345
9.834408163265214,49.49183673469388,90.58022290314226
10.129591836734598,49.49183673469388,89.99500494668841
10.424775510203983,49.49183673469388,90.21664877270902
10.719959183673367,49.49183673469388,88.65009645363719
11.01514285714275,49.49183673469388,89.23394523198672
11.310326530612135,49.49183673469388,89.20800955968323
11.605510204081519,49.49183673469388,89.16527572424391
11.900693877550903,49.49183673469388,89.94625621029675
12.195877551020287,49.49183673469388,89.97054002361216
12.49106122448967,49.49183673469388,90.06315413012827
12.786244897959055,49.49183673469388,90.06315413012827
13.081428571428438,49.49183673469388,90.06315413012827
13.376612244897823,49.49183673469388,90.06315413012827
13.671795918367206,49.49183673469388,88.46826488489063
13.96697959183659,49.49183673469388,88.46826488489063
14.262163265305974,49.49183673469388,85.2282747234544
14.557346938775359,49.49183673469388,85.2282747234544
14.852530612244742,49.49183673469388,85.26961778804873
15.147714285714127,49.49183673469388,85.30490395709768
15.44289795918351,49.49183673469388,86.05355450870927
15.738081632652895,49.49183673469388,86.05355450870927
16.033265306122278,49.49183673469388,86.05355450870927
16.328448979591663,49.49183673469388,86.05355450870927
16.623632653061044,49.49183673469388,86.05355450870927
16.91881632653043,49.49183673469388,85.30276061480149
17.213999999999814,49.49183673469388,85.30276061480149
2.75,51.10351020408163,97.62881662753335
3.045183673469384,51.10351020408163,97.62881662753335
3.340367346938768,51.10351020408163,95.87081778497618
3.635551020408152,51.10351020408163,93.30223290685342
3.930734693877536,51.10351020408163,93.61580846835548
4.22591836734692,51.10351020408163,93.79186913023543
4.521102040816304,51.10351020408163,90.98446769586623
4.816285714285687,51.10351020408163,91.68523678447342
5.111469387755072,51.10351020408163,91.79851121886747
5.406653061224455,51.10351020408163,92.30292281145448
5.70183673469384,51.10351020408163,91.92946807911673
5.997020408163223,51.10351020408163,92.39193921225957
6.292204081632607,51.10351020408163,90.59028003488126
6.587387755101991,51.10351020408163,90.8866409625492
6.882571428571375,51.10351020408163,91.82684508820793
7.177755102040759,51.10351020408163,90.11202968043938
7.472938775510143,51.10351020408163,91.45138118725683
7.768122448979527,51.10351020408163,90.68212440825148
8.06330612244891,51.10351020408163,91.4419753180682
8.358489795918295,51.10351020408163,90.5796287422133
8.65367346938768,51.10351020408163,90.49415041249833
8.948857142857063,51.10351020408163,90.49415041249833
9.244040816326446,51.10351020408163,91.92738919283742
9.539224489795831,51.10351020408163,91.6188893198345
9.834408163265214,51.10351020408163,90.58022290314226
10.129591836734598,51.10351020408163,89.99500494668841
10.424775510203983,51.10351020408163,90.21664877270902
10.719959183673367,51.10351020408163,88.65009645363719
11.01514285714275,51.10351020408163,89.23394523198672
11.310326530612135,51.10351020408163,89.20800955968323
11.605510204081519,51.10351020408163,89.16527572424391
11.900693877550903,51.10351020408163,89.94625621029675
12.195877551020287,51.10351020408163,89.97054002361216
12.49106122448967,51.10351020408163,90.06315413012827
12.786244897959055,51.10351020408163,90.06315413012827
13.081428571428438,51.10351020408163,90.06315413012827
13.376612244897823,51.10351020408163,90.06315413012827
13.671795918367206,51.10351020408163,88.46826488489063
13.96697959183659,51.10351020408163,88.46826488489063
14.262163265305974,51.10351020408163,85.2282747234544
14.557346938775359,51.10351020408163,85.2282747234544
14.852530612244742,51.10351020408163,85.26961778804873
15.147714285714127,51.10351020408163,85.30490395709768
15.44289795918351,51.10351020408163,86.05355450870927
15.738081632652895,51.10351020408163,86.05355450870927
16.033265306122278,51.10351020408163,86.05355450870927
16.328448979591663,51.10351020408163,86.05355450870927
16.623632653061044,51.10351020408163,86.05355450870927
16.91881632653043,51.10351020408163,85.30276061480149
17.213999999999814,51.10351020408163,85.30276061480149
2.75,52.71518367346938,97.53733907672665
3.045183673469384,52.71518367346938,97.53733907672665
3.340367346938768,52.71518367346938,95.77934023416948
3.635551020408152,52.71518367346938,93.21075535604672
3.930734693877536,52.71518367346938,93.52433091754875
4.22591836734692,52.71518367346938,93.70039157942873
4.521102040816304,52.71518367346938,90.89299014505953
4.816285714285687,52.71518367346938,91.59375923366672
5.111469387755072,52.71518367346938,91.70703366806077
5.406653061224455,52.71518367346938,92.21144526064776
5.70183673469384,52.71518367346938,91.83799052831002
5.997020408163223,52.71518367346938,92.30046166145286
6.292204081632607,52.71518367346938,90.49880248407457
6.587387755101991,52.71518367346938,90.79516341174246
6.882571428571375,52.71518367346938,91.73536753740123
7.177755102040759,52.71518367346938,90.01671129283112
7.472938775510143,52.71518367346938,91.35606279964856
7.768122448979527,52.71518367346938,90.58680602064322
8.06330612244891,52.71518367346938,91.34665693045993
8.358489795918295,52.71518367346938,90.48431035460503
8.65367346938768,52.71518367346938,90.39883202489005
8.948857142857063,52.71518367346938,90.39883202489005
9.244040816326446,52.71518367346938,91.83207080522915
9.539224489795831,52.71518367346938,91.52357093222625
9.834408163265214,52.71518367346938,90.48490451553397
10.129591836734598,52.71518367346938,89.89968655908014
10.424775510203983,52.71518367346938,90.12133038510075
10.719959183673367,52.71518367346938,88.55477806602892
11.01514285714275,52.71518367346938,89.13862684437846
11.310326530612135,52.71518367346938,89.11269117207499
11.605510204081519,52.71518367346938,89.06995733663565
11.900693877550903,52.71518367346938,89.8509378226885
12.195877551020287,52.71518367346938,89.8752216360039
12.49106122448967,52.71518367346938,89.96783574252001
12.786244897959055,52.71518367346938,89.96783574252001
13.081428571428438,52.71518367346938,89.96783574252001
13.376612244897823,52.71518367346938,89.96783574252001
13.671795918367206,52.71518367346938,88.37294649728234
13.96697959183659,52.71518367346938,88.37294649728234
14.262163265305974,52.71518367346938,85.13295633584613
14.557346938775359,52.71518367346938,85.13295633584613
14.852530612244742,52.71518367346938,85.17429940044047
15.147714285714127,52.71518367346938,85.20958556948939
15.44289795918351,52.71518367346938,85.95823612110098
15.738081632652895,52.71518367346938,85.95823612110098
16.033265306122278,52.71518367346938,85.95823612110098
16.328448979591663,52.71518367346938,85.95823612110098
16.623632653061044,52.71518367346938,85.95823612110098
16.91881632653043,52.71518367346938,85.20744222719321
17.213999999999814,52.71518367346938,85.20744222719321
2.75,54.326857142857136,97.24247704633703
3.045183673469384,54.326857142857136,97.24247704633703
3.340367346938768,54.326857142857136,95.48447820377986
3.635551020408152,54.326857142857136,92.9158933256571
3.930734693877536,54.326857142857136,93.22946888715916
4.22591836734692,54.326857142857136,93.40552954903912
4.521102040816304,54.326857142857136,90.5981281146699
4.816285714285687,54.326857142857136,91.2988972032771
5.111469387755072,54.326857142857136,91.41217163767116
5.406653061224455,54.326857142857136,91.91658323025815
5.70183673469384,54.326857142857136,91.5431284979204
5.997020408163223,54.326857142857136,92.00559963106322
6.292204081632607,54.326857142857136,90.20394045368495
6.587387755101991,54.326857142857136,90.50030138135287
6.882571428571375,54.326857142857136,91.44050550701161
7.177755102040759,54.326857142857136,89.72184926244148
7.472938775510143,54.326857142857136,91.06120076925895
7.768122448979527,54.326857142857136,90.29194399025361
8.06330612244891,54.326857142857136,91.0517949000703
8.358489795918295,54.326857142857136,90.18944832421543
8.65367346938768,54.326857142857136,90.10396999450043
8.948857142857063,54.326857142857136,90.10396999450043
9.244040816326446,54.326857142857136,91.53720877483954
9.539224489795831,54.326857142857136,91.22870890183663
9.834408163265214,54.326857142857136,90.19004248514436
10.129591836734598,54.326857142857136,89.60482452869053
10.424775510203983,54.326857142857136,89.83890691052466
10.719959183673367,54.326857142857136,88.27235459145284
11.01514285714275,54.326857142857136,88.85620336980237
11.310326530612135,54.326857142857136,88.8302676974989
11.605510204081519,54.326857142857136,88.78753386205958
11.900693877550903,54.326857142857136,89.5685143481124
12.195877551020287,54.326857142857136,89.59279816142781
12.49106122448967,54.326857142857136,89.68541226794392
12.786244897959055,54.326857142857136,89.68541226794392
13.081428571428438,54.326857142857136,89.68541226794392
13.376612244897823,54.326857142857136,89.68541226794392
13.671795918367206,54.326857142857136,88.09052302270626
13.96697959183659,54.326857142857136,88.09052302270626
14.262163265305974,54.326857142857136,84.85053286127005
14.557346938775359,54.326857142857136,84.85053286127005
14.852530612244742,54.326857142857136,84.8918759258644
15.147714285714127,54.326857142857136,84.9271620949133
15.44289795918351,54.326857142857136,85.67581264652492
15.738081632652895,54.326857142857136,85.67581264652492
16.033265306122278,54.326857142857136,85.67581264652492
16.328448979591663,54.326857142857136,85.67581264652492
16.623632653061044,54.326857142857136,85.67581264652492
16.91881632653043,54.326857142857136,84.92501875261715
17.213999999999814,54.326857142857136,84.92501875261715
2.75,55.93853061224489,97.3745744642375
3.045183673469384,55.93853061224489,97.3745744642375
3.340367346938768,55.93853061224489,95.61657562168031
3.635551020408152,55.93853061224489,93.04799074355756
3.930734693877536,55.93853061224489,93.36156630505961
4.22591836734692,55.93853061224489,93.53762696693956
4.521102040816304,55.93853061224489,90.73022553257036
4.816285714285687,55.93853061224489,91.43099462117756
5.111469387755072,55.93853061224489,91.54426905557159
5.406653061224455,55.93853061224489,92.04868064815861
5.70183673469384,55.93853061224489,91.67522591582086
5.997020408163223,55.93853061224489,92.13769704896369
6.292204081632607,55.93853061224489,90.3360378715854
6.587387755101991,55.93853061224489,90.63239879925331
6.882571428571375,55.93853061224489,91.56354600937486
7.177755102040759,55.93853061224489,89.84488976480475
7.472938775510143,55.93853061224489,91.21193098885105
7.768122448979527,55.93853061224489,90.44267420984569
8.06330612244891,55.93853061224489,91.20252511966241
8.358489795918295,55.93853061224489,90.34017854380751
8.65367346938768,55.93853061224489,90.25470021409254
8.948857142857063,55.93853061224489,90.25470021409254
9.244040816326446,55.93853061224489,91.68793899443162
9.539224489795831,55.93853061224489,91.37943912142872
9.834408163265214,55.93853061224489,90.34077270473645
10.129591836734598,55.93853061224489,89.72786503105377
10.424775510203983,55.93853061224489,89.9671174817855
10.719959183673367,55.93853061224489,88.40056516271366
11.01514285714275,55.93853061224489,88.98441394106321
11.310326530612135,55.93853061224489,88.95847826875972
11.605510204081519,55.93853061224489,88.9157444333204
11.900693877550903,55.93853061224489,89.69672491937324
12.195877551020287,55.93853061224489,89.72100873268863
12.49106122448967,55.93853061224489,89.81362283920475
12.786244897959055,55.93853061224489,89.81362283920475
13.081428571428438,55.93853061224489,89.81362283920475
13.376612244897823,55.93853061224489,89.81362283920475
13.671795918367206,55.93853061224489,88.21873359396709
13.96697959183659,55.93853061224489,88.21873359396709
14.262163265305974,55.93853061224489,84.97874343253088
14.557346938775359,55.93853061224489,84.97874343253088
14.852530612244742,55.93853061224489,85.0200864971252
15.147714285714127,55.93853061224489,85.05537266617414
15.44289795918351,55.93853061224489,85.80402321778574
15.738081632652895,55.93853061224489,85.80402321778574
16.033265306122278,55.93853061224489,85.80402321778574
16.328448979591663,55.93853061224489,85.80402321778574
16.623632653061044,55.93853061224489,85.80402321778574
16.91881632653043,55.93853061224489,85.05322932387797
17.213999999999814,55.93853061224489,85.05322932387797
2.75,57.55020408163266,101.17076109328639
3.045183673469384,57.55020408163266,101.17076109328639
3.340367346938768,57.55020408163266,99.41276225072923
3.635551020408152,57.55020408163266,96.84417737260647
3.930734693877536,57.55020408163266,97.1577529341085
4.22591836734692,57.55020408163266,97.33381359598846
4.521102040816304,57.55020408163266,94.5338950632031
4.816285714285687,57.55020408163266,95.23466415181029
5.111469387755072,57.55020408163266,95.34793858620434
5.406653061224455,57.55020408163266,95.85235017879134
5.70183673469384,57.55020408163266,95.47889544645358
5.997020408163223,57.55020408163266,95.94136657959642
6.292204081632607,57.55020408163266,94.13222450063431
6.587387755101991,57.55020408163266,94.42858542830223
6.882571428571375,57.55020408163266,95.35973263842378
7.177755102040759,57.55020408163266,93.64107639385365
7.472938775510143,57.55020408163266,95.00811761789993
7.768122448979527,57.55020408163266,94.23886083889461
8.06330612244891,57.55020408163266,94.99871174871132
8.358489795918295,57.55020408163266,94.13636517285642
8.65367346938768,57.55020408163266,94.05088684314144
8.948857142857063,57.55020408163266,94.05088684314144
9.244040816326446,57.55020408163266,95.48412562348054
9.539224489795831,57.55020408163266,95.17562575047761
9.834408163265214,57.55020408163266,94.13695933378536
10.129591836734598,57.55020408163266,93.52405166010267
10.424775510203983,57.55020408163266,93.76705827343552
10.719959183673367,57.55020408163266,92.20050595436368
11.01514285714275,57.55020408163266,92.78435473271324
11.310326530612135,57.55020408163266,92.75841906040976
11.605510204081519,57.55020408163266,92.71568522497041
11.900693877550903,57.55020408163266,93.49666571102325
12.195877551020287,57.55020408163266,93.52094952433866
12.49106122448967,57.55020408163266,93.61356363085478
12.786244897959055,57.55020408163266,93.61356363085478
13.081428571428438,57.55020408163266,93.61356363085478
13.376612244897823,57.55020408163266,93.61356363085478
13.671795918367206,57.55020408163266,92.0186743856171
13.96697959183659,57.55020408163266,92.0186743856171
14.262163265305974,57.55020408163266,88.77868422418092
14.557346938775359,57.55020408163266,88.77868422418092
14.852530612244742,57.55020408163266,88.82002728877525
15.147714285714127,57.55020408163266,88.85531345782417
15.44289795918351,57.55020408163266,89.60396400943577
15.738081632652895,57.55020408163266,89.60396400943577
16.033265306122278,57.55020408163266,89.60396400943577
16.328448979591663,57.55020408163266,89.60396400943577
16.623632653061044,57.55020408163266,89.60396400943577
16.91881632653043,57.55020408163266,88.853170115528
17.213999999999814,57.55020408163266,88.853170115528
2.75,59.16187755102041,100.83125658501625
3.045183673469384,59.16187755102041,100.83125658501625
3.340367346938768,59.16187755102041,99.07325774245909
3.635551020408152,59.16187755102041,96.50467286433631
3.930734693877536,59.16187755102041,96.81824842583838
4.22591836734692,59.16187755102041,96.99430908771834
4.521102040816304,59.16187755102041,94.19439055493297
4.816285714285687,59.16187755102041,94.89515964354017
5.111469387755072,59.16187755102041,95.0084340779342
5.406653061224455,59.16187755102041,95.5128456705212
5.70183673469384,59.16187755102041,95.13939093818345
5.997020408163223,59.16187755102041,95.60186207132628
6.292204081632607,59.16187755102041,93.79273944145199
6.587387755101991,59.16187755102041,94.08910036911989
6.882571428571375,59.16187755102041,95.02024757924143
7.177755102040759,59.16187755102041,93.29448181812526
7.472938775510143,59.16187755102041,94.66152304217157
7.768122448979527,59.16187755102041,93.89226626316622
8.06330612244891,59.16187755102041,94.65211717298294
8.358489795918295,59.16187755102041,93.78977059712804
8.65367346938768,59.16187755102041,93.70429226741308
8.948857142857063,59.16187755102041,93.70429226741308
9.244040816326446,59.16187755102041,95.13753104775218
9.539224489795831,59.16187755102041,94.82903117474925
9.834408163265214,59.16187755102041,93.79036475805698
10.129591836734598,59.16187755102041,93.17745708437431
10.424775510203983,59.16187755102041,93.42046369770715
10.719959183673367,59.16187755102041,91.85391137863532
11.01514285714275,59.16187755102041,92.43776015698487
11.310326530612135,59.16187755102041,92.41182448468138
11.605510204081519,59.16187755102041,92.36909064924205
11.900693877550903,59.16187755102041,93.15007113529488
12.195877551020287,59.16187755102041,93.1743549486103
12.49106122448967,59.16187755102041,93.26696905512641
12.786244897959055,59.16187755102041,93.26696905512641
13.081428571428438,59.16187755102041,93.26696905512641
13.376612244897823,59.16187755102041,93.26696905512641
13.671795918367206,59.16187755102041,91.67207980988874
13.96697959183659,59.16187755102041,91.67207980988874
14.262163265305974,59.16187755102041,88.43208964845253
14.557346938775359,59.16187755102041,88.43208964845253
14.852530612244742,59.16187755102041,88.47343271304688
15.147714285714127,59.16187755102041,88.50871888209579
15.44289795918351,59.16187755102041,89.2573694337074
15.738081632652895,59.16187755102041,89.2573694337074
16.033265306122278,59.16187755102041,89.2573694337074
16.328448979591663,59.16187755102041,89.2573694337074
16.623632653061044,59.16187755102041,89.2573694337074
16.91881632653043,59.16187755102041,88.50657553979961
17.213999999999814,59.16187755102041,88.50657553979961
2.75,60.77355102040816,98.33253839372189
3.045183673469384,60.77355102040816,98.33253839372189
3.340367346938768,60.77355102040816,96.57453955116473
3.635551020408152,60.77355102040816,94.00595467304196
3.930734693877536,60.77355102040816,94.319530234544
4.22591836734692,60.77355102040816,94.49559089642398
4.521102040816304,60.77355102040816,91.69567236363858
4.816285714285687,60.77355102040816,92.39644145224578
5.111469387755072,60.77355102040816,92.50971588663982
5.406653061224455,60.77355102040816,93.01412747922684
5.70183673469384,60.77355102040816,92.64067274688907
5.997020408163223,60.77355102040816,93.10314388003192
6.292204081632607,60.77355102040816,91.2940212501576
6.587387755101991,60.77355102040816,91.59038217782552
6.882571428571375,60.77355102040816,92.52152938794707
7.177755102040759,60.77355102040816,90.79576362683089
7.472938775510143,60.77355102040816,90.98729173482577
7.768122448979527,60.77355102040816,90.21531135532966
8.06330612244891,60.77355102040816,90.97516226514635
8.358489795918295,60.77355102040816,90.11281568929148
8.65367346938768,60.77355102040816,90.02733735957648
8.948857142857063,60.77355102040816,90.02733735957648
9.244040816326446,60.77355102040816,91.46057613991559
9.539224489795831,60.77355102040816,91.15207626691266
9.834408163265214,60.77355102040816,90.1134098502204
10.129591836734598,60.77355102040816,89.50050217653772
10.424775510203983,60.77355102040816,89.74350878987059
10.719959183673367,60.77355102040816,88.17695647079874
11.01514285714275,60.77355102040816,88.76080524914826
11.310326530612135,60.77355102040816,88.73486957684479
11.605510204081519,60.77355102040816,88.69213574140547
11.900693877550903,60.77355102040816,89.47311622745832
12.195877551020287,60.77355102040816,89.49740004077371
12.49106122448967,60.77355102040816,89.59001414728982
12.786244897959055,60.77355102040816,89.59001414728982
13.081428571428438,60.77355102040816,89.59001414728982
13.376612244897823,60.77355102040816,89.59001414728982
13.671795918367206,60.77355102040816,87.99512490205218
13.96697959183659,60.77355102040816,87.99512490205218
14.262163265305974,60.77355102040816,84.75513474061597
14.557346938775359,60.77355102040816,84.75513474061597
14.852530612244742,60.77355102040816,84.7964778052103
15.147714285714127,60.77355102040816,84.83176397425923
15.44289795918351,60.77355102040816,85.58041452587081
15.738081632652895,60.77355102040816,85.58041452587081
16.033265306122278,60.77355102040816,85.58041452587081
16.328448979591663,60.77355102040816,85.58041452587081
16.623632653061044,60.77355102040816,85.58041452587081
16.91881632653043,60.77355102040816,84.82962063196304
17.213999999999814,60.77355102040816,84.82962063196304
2.75,62.38522448979592,98.53344019275067
3.045183673469384,62.38522448979592,98.53344019275067
3.340367346938768,62.38522448979592,96.77544135019352
3.635551020408152,62.38522448979592,94.20685647207074
3.930734693877536,62.38522448979592,94.5204320335728
4.22591836734692,62.38522448979592,94.69649269545276
4.521102040816304,62.38522448979592,91.89657416266736
4.816285714285687,62.38522448979592,92.59734325127458
5.111469387755072,62.38522448979592,92.71061768566862
5.406653061224455,62.38522448979592,93.21502927825561
5.70183673469384,62.38522448979592,92.84157454591787
5.997020408163223,62.38522448979592,93.3040456790607
6.292204081632607,62.38522448979592,91.49492304918641
6.587387755101991,62.38522448979592,91.7912839768543
6.882571428571375,62.38522448979592,92.72243118697585
7.177755102040759,62.38522448979592,90.99666542585967
7.472938775510143,62.38522448979592,91.18819353385456
7.768122448979527,62.38522448979592,90.41621315435846
8.06330612244891,62.38522448979592,91.17606406417515
8.358489795918295,62.38522448979592,90.31371748832026
8.65367346938768,62.38522448979592,90.22823915860529
8.948857142857063,62.38522448979592,90.22823915860529
9.244040816326446,62.38522448979592,91.66147793894437
9.539224489795831,62.38522448979592,91.35297806594146
9.834408163265214,62.38522448979592,90.30822848248465
10.129591836734598,62.38522448979592,89.69532080880197
10.424775510203983,62.38522448979592,89.93832742213482
10.719959183673367,62.38522448979592,88.371775103063
11.01514285714275,62.38522448979592,88.95562388141252
11.310326530612135,62.38522448979592,88.92968820910906
11.605510204081519,62.38522448979592,88.88695437366974
11.900693877550903,62.38522448979592,89.66793485972256
12.195877551020287,62.38522448979592,89.69221867303796
12.49106122448967,62.38522448979592,89.78483277955408
12.786244897959055,62.38522448979592,89.78483277955408
13.081428571428438,62.38522448979592,89.78483277955408
13.376612244897823,62.38522448979592,89.78483277955408
13.671795918367206,62.38522448979592,88.18994353431643
13.96697959183659,62.38522448979592,88.18994353431643
14.262163265305974,62.38522448979592,84.9499533728802
14.557346938775359,62.38522448979592,84.9499533728802
14.852530612244742,62.38522448979592,84.99129643747455
15.147714285714127,62.38522448979592,85.02658260652346
15.44289795918351,62.38522448979592,85.77523315813507
15.738081632652895,62.38522448979592,85.77523315813507
16.033265306122278,62.38522448979592,85.77523315813507
16.328448979591663,62.38522448979592,85.77523315813507
16.623632653061044,62.38522448979592,85.77523315813507
16.91881632653043,62.38522448979592,85.0244392642273
17.213999999999814,62.38522448979592,85.0244392642273
2.75,63.99689795918367,99.35052075151637
3.045183673469384,63.99689795918367,99.35052075151637
3.340367346938768,63.99689795918367,97.59252190895921
3.635551020408152,63.99689795918367,95.02393703083644
3.930734693877536,63.99689795918367,95.3375125923385
4.22591836734692,63.99689795918367,95.51357325421846
4.521102040816304,63.99689795918367,92.7136547214331
4.816285714285687,63.99689795918367,93.41442381004029
5.111469387755072,63.99689795918367,93.52769824443432
5.406653061224455,63.99689795918367,94.03210983702134
5.70183673469384,63.99689795918367,93.65865510468358
5.997020408163223,63.99689795918367,94.1211262378264
6.292204081632607,63.99689795918367,92.31200360795211
6.587387755101991,63.99689795918367,92.60836453562001
6.882571428571375,63.99689795918367,93.53278362409156
7.177755102040759,63.99689795918367,91.80701786297539
7.472938775510143,63.99689795918367,91.99854597097027
7.768122448979527,63.99689795918367,91.22656559147417
8.06330612244891,63.99689795918367,91.98641650129085
8.358489795918295,63.99689795918367,91.12406992543596
8.65367346938768,63.99689795918367,91.03859159572099
8.948857142857063,63.99689795918367,91.03859159572099
9.244040816326446,63.99689795918367,92.47183037606008
9.539224489795831,63.99689795918367,92.18752898875685
9.834408163265214,63.99689795918367,91.14277940530003
10.129591836734598,63.99689795918367,90.52987173161738
10.424775510203983,63.99689795918367,90.77287834495021
10.719959183673367,63.99689795918367,89.20632602587838
11.01514285714275,63.99689795918367,89.79017480422792
11.310326530612135,63.99689795918367,89.76423913192446
11.605510204081519,63.99689795918367,89.7215052964851
11.900693877550903,63.99689795918367,90.50248578253797
12.195877551020287,63.99689795918367,90.52676959585335
12.49106122448967,63.99689795918367,90.61938370236946
12.786244897959055,63.99689795918367,90.61938370236946
13.081428571428438,63.99689795918367,90.61938370236946
13.376612244897823,63.99689795918367,90.61938370236946
13.671795918367206,63.99689795918367,89.02449445713181
13.96697959183659,63.99689795918367,89.02449445713181
14.262163265305974,63.99689795918367,85.78450429569561
14.557346938775359,63.99689795918367,85.78450429569561
14.852530612244742,63.99689795918367,85.82584736028994
15.147714285714127,63.99689795918367,85.86113352933887
15.44289795918351,63.99689795918367,86.60978408095046
15.738081632652895,63.99689795918367,86.60978408095046
16.033265306122278,63.99689795918367,86.60978408095046
16.328448979591663,63.99689795918367,86.60978408095046
16.623632653061044,63.99689795918367,86.60978408095046
16.91881632653043,63.99689795918367,85.85899018704268
17.213999999999814,63.99689795918367,85.85899018704268
2.75,65.60857142857142,99.10762918382738
3.045183673469384,65.60857142857142,99.10762918382738
3.340367346938768,65.60857142857142,97.34963034127021
3.635551020408152,65.60857142857142,94.78104546314744
3.930734693877536,65.60857142857142,95.0946210246495
4.22591836734692,65.60857142857142,95.27068168652944
4.521102040816304,65.60857142857142,92.47076315374409
4.816285714285687,65.60857142857142,93.17153224235126
5.111469387755072,65.60857142857142,93.2848066767453
5.406653061224455,65.60857142857142,93.78921826933232
5.70183673469384,65.60857142857142,93.41576353699456
5.997020408163223,65.60857142857142,93.8782346701374
